0.21133146,0.21633524,0.21768929,0.21449527,0.21405394,0.21191382,0.21453647,0.21384647,0.21361986,0.21690242,0.21907082,0.22097501,0.2232541,0.22498333,0.22587937,0.22652058,0.2285456,0.22952719,0.2310828,0.23060751,0.23046091,0.23070094,0.23231886,0.23272951,0.23291692,0.2339236,0.2358934,0.2376797,0.23755737,0.23793907,0.23850822,0.23916438,0.24151467,0.24009432,0.24184547,0.24351497,0.24294834,0.24376255,0.2439664,0.24518698,0.2459396,0.24709979,0.24587694,0.24704827,0.24658498,0.24730647,0.24833122,0.24850836,0.24899729,0.25042084,0.2511186,0.2502085,0.2516779,0.25167525,0.25305906,0.2527823,0.25336424,0.2534173,0.25364602,0.25468338,0.2556315,0.25665823,0.25635636,0.25721356,0.25787827,0.25841066,0.2580081,0.25884727,0.2591008,0.25950244,0.26105168,0.26055685,0.26068437,0.26135048,0.26249006,0.26235044,0.2621615,0.26238847,0.2629575,0.26356158,0.26484838,0.2647051,0.2646835,0.26596138,0.26573488,0.26635563,0.26712203,0.26680493,0.26698,0.2680848,0.26775515,0.2685072,0.26841694,0.26936308,0.26963452,0.27027208,0.27073738,0.27070013,0.27113643,0.27138323,0.2717616,0.27221653,0.27250314,0.2724586,0.27359188,0.2734797,0.27387315,0.27401632,0.2743803,0.27454224,0.2743145,0.2756772,0.2754475,0.2753296,0.27546477,0.27589035,0.27616245,0.27619895,0.2764582,0.27679458,0.2773645,0.2785205,0.27817455,0.27925366,0.27859202,0.27897727,0.27916828,0.2794101,0.27952853,0.2788356,0.27853712,0.2785421,0.27770334,0.27800128,0.27741906,0.2768078,0.27691922,0.2758116,0.2757405,0.27576947,0.2765789,0.27619076,0.27646583,0.27678955,0.27645302,0.27633095,0.27732906,0.27762732,0.27713633,0.2774426,0.2772395,0.2773547,0.2772607,0.27794507,0.27780735,0.27865925,0.27777544,0.27903798,0.2784225,0.27867708,0.27911022,0.27900675,0.2789822,0.27936566,0.27871692,0.27929845,0.28023657,0.27965668,0.279815,0.2798221,0.27979147,0.2805726,0.28058878,0.28109884,0.2817905,0.28148648,0.28192925,0.28172365,0.2828725,0.28295842,0.28213045,0.2827172,0.28350833,0.28406128,0.2839051,0.28389668,0.28363246,0.28468803,0.28349835,0.28454536,0.28457505,0.28415686,0.28419873,0.285907,0.2855901,0.2861036,0.28489158,0.28618023,0.2866171,0.2869588,0.28616887,0.28680077,0.2873232,0.28700954,0.28771394,0.28824627,0.28877437,0.28829187,0.28805178,0.29015258,0.28908247,0.2900702,0.29346532,0.29411718,0.29741913,0.306663,0.31512558,0.32645407,0.337358,0.34796605,0.35474536,0.35399857,0.36326244,0.35630047,0.3597307,0.34962225,0.35760415,0.34186885,5
0.19855227,0.20377555,0.20435472,0.2015504,0.20314786,0.20680244,0.20362227,0.20804738,0.20898488,0.20989843,0.2121909,0.21384354,0.21617545,0.21829548,0.2181776,0.22108777,0.22297458,0.22495762,0.22564758,0.22540925,0.22753066,0.22809432,0.22869985,0.22915602,0.23118235,0.23254587,0.23283216,0.23382334,0.23470873,0.2344272,0.23626746,0.23650602,0.2378911,0.23884451,0.23916431,0.23958033,0.24092458,0.24217086,0.24247564,0.24234046,0.243535,0.24269396,0.244314,0.24367116,0.24585062,0.24711719,0.24547382,0.2467203,0.2469848,0.24826662,0.2481153,0.24859434,0.24872833,0.24897215,0.24929424,0.25069958,0.2511604,0.2503246,0.2518076,0.25245875,0.25304458,0.25320357,0.25318795,0.253665,0.25559166,0.25633782,0.25580746,0.25488827,0.25623795,0.256496,0.2567615,0.2574744,0.25717258,0.257886,0.25879246,0.25980118,0.26025102,0.26021665,0.25962105,0.2601854,0.26103655,0.26205295,0.26246247,0.26325232,0.26376587,0.26415223,0.2644769,0.26380134,0.26490462,0.26591325,0.2668553,0.26689723,0.26657474,0.26717243,0.26783863,0.2679715,0.26905996,0.2690237,0.27014804,0.27015236,0.2705288,0.2707652,0.27062434,0.27149662,0.27209842,0.27213782,0.27307013,0.2727043,0.2729109,0.2737661,0.2734203,0.27380404,0.27442002,0.2741943,0.27503127,0.27461204,0.27540565,0.27543926,0.27573857,0.275824,0.27673465,0.27779487,0.27801895,0.27775243,0.2779503,0.27821797,0.2781707,0.27750596,0.27894017,0.27842885,0.2774171,0.2770915,0.2772861,0.27658102,0.2767259,0.27597204,0.27504423,0.27457172,0.27406844,0.27369818,0.27555096,0.2754466,0.27580452,0.27593383,0.27609256,0.27584037,0.2767067,0.27657372,0.2769388,0.2771058,0.2765453,0.27725112,0.27673182,0.27647212,0.27749085,0.27699932,0.2777993,0.27806404,0.27790177,0.27756366,0.27779287,0.27825788,0.27897352,0.27857187,0.27894947,0.27905864,0.27968407,0.27880535,0.27862665,0.27866673,0.27938482,0.2797017,0.28043014,0.28080842,0.2802251,0.28073713,0.28042218,0.28087443,0.28133285,0.28161052,0.28215948,0.28308976,0.28207162,0.28247052,0.2827518,0.2828218,0.28303644,0.2833913,0.28473568,0.28379425,0.2839663,0.2843197,0.28387478,0.28577617,0.2849683,0.28570053,0.28612778,0.28588802,0.28789842,0.28683513,0.28720507,0.28792104,0.2887697,0.28970134,0.28876516,0.29024386,0.28974915,0.290036,0.29114297,0.29057917,0.29147923,0.29382712,0.29385352,0.29734597,0.30106488,0.31038812,0.31779024,0.32932103,0.3402153,0.3531743,0.35994264,0.36758584,0.36402684,0.3621614,0.36842105,0.35848224,0.35745624,0.36541542,5
0.21346131,0.2117147,0.20913371,0.21633689,0.21109013,0.21097818,0.21651739,0.21280861,0.21310422,0.21680221,0.21734597,0.21813796,0.22157304,0.22272798,0.22527392,0.22750393,0.22562091,0.22839597,0.22807023,0.2286846,0.23020072,0.2315408,0.23235947,0.2317069,0.23270352,0.23458448,0.23485062,0.2351804,0.23695634,0.23829883,0.23841868,0.23981458,0.2402878,0.2414079,0.24257627,0.2418541,0.24286674,0.2445083,0.2441227,0.2450443,0.24525525,0.24668859,0.24701557,0.2478483,0.24773256,0.24912818,0.24857248,0.24892409,0.24918132,0.25002295,0.25057662,0.25146055,0.25160807,0.2521246,0.25220248,0.25238678,0.25376183,0.25343534,0.25488654,0.25636965,0.25561607,0.25597122,0.25655398,0.25720495,0.2585316,0.25891086,0.25917885,0.25893694,0.2605353,0.2601152,0.26131347,0.26171303,0.26111886,0.2619338,0.26225483,0.26331434,0.2635454,0.26330638,0.2643514,0.2653092,0.26500577,0.26576844,0.26625836,0.2666977,0.26730976,0.2678133,0.2676444,0.26923648,0.269013,0.26993164,0.26989126,0.27047336,0.27048457,0.27080062,0.27208948,0.27184266,0.2719608,0.2726021,0.27359015,0.27348718,0.27402523,0.27371362,0.27491933,0.27561426,0.2753757,0.27604872,0.27651948,0.27575997,0.27664062,0.27695116,0.27698803,0.27763394,0.2778633,0.27855963,0.27831623,0.2788668,0.2790985,0.27938566,0.2793014,0.28012002,0.2805758,0.28155014,0.28145605,0.28183064,0.28204358,0.28205806,0.281831,0.28188223,0.28271765,0.2817117,0.28188133,0.2811705,0.28129932,0.28075042,0.28041154,0.28021315,0.27930668,0.27881625,0.27827108,0.2783893,0.27906126,0.2791578,0.27937132,0.28046983,0.2801413,0.2804474,0.2809563,0.28098026,0.28135994,0.28084615,0.28177541,0.28125426,0.28183073,0.2818011,0.28151196,0.28182107,0.28177705,0.28248122,0.282423,0.2819761,0.2829707,0.28266206,0.2826971,0.28326482,0.28301808,0.28331614,0.28401232,0.28354946,0.2836963,0.28504106,0.28457358,0.28464174,0.28502148,0.28483987,0.28531143,0.2857392,0.2861077,0.2862185,0.28647497,0.28687418,0.28646606,0.28646362,0.28692693,0.28694287,0.28756443,0.28752506,0.2870887,0.28831542,0.28786612,0.2888552,0.28921258,0.28933883,0.2888752,0.29009786,0.29013336,0.29054645,0.29036462,0.29057315,0.2926328,0.29064676,0.29233792,0.29170036,0.29259676,0.29232192,0.29259902,0.29370713,0.2940471,0.2932217,0.2933787,0.29454634,0.29419512,0.2986464,0.2969775,0.3017265,0.30490977,0.31216773,0.3239717,0.33287853,0.34075263,0.35480234,0.36512256,0.36799696,0.37311476,0.3722107,0.37397277,0.35785088,0.3753266,0.35843444,5
0.2061507,0.21574809,0.21261889,0.20976274,0.21030559,0.21226901,0.21165304,0.21385296,0.21462795,0.21591088,0.21826199,0.22086537,0.22292566,0.22494629,0.22538795,0.22467825,0.22532085,0.22752951,0.22838508,0.23022613,0.23055384,0.23168178,0.23113573,0.23197941,0.23257767,0.23314546,0.23428018,0.23531434,0.23636526,0.23715349,0.23817913,0.23885489,0.24035674,0.24085034,0.24162458,0.24328339,0.24332838,0.2432452,0.24375877,0.2441251,0.24541461,0.24563119,0.24651815,0.2463332,0.2477491,0.24794525,0.24877355,0.2507665,0.2492049,0.25151324,0.25145882,0.25125965,0.25295597,0.253658,0.25320643,0.25410601,0.2542571,0.2555069,0.25515303,0.25643194,0.25638798,0.25824222,0.25837162,0.25850278,0.25925753,0.25937292,0.2604925,0.26082468,0.26141712,0.26262775,0.2629228,0.26266208,0.26318768,0.26395082,0.2643719,0.2646111,0.2651498,0.26510277,0.26520407,0.2658881,0.26652363,0.26717493,0.26800975,0.26780564,0.26876807,0.2692659,0.26941505,0.26956618,0.2699839,0.27042028,0.27096727,0.2710618,0.27182955,0.27264908,0.27261102,0.27262047,0.27307072,0.27460018,0.27449664,0.27483162,0.27498594,0.2750707,0.27588743,0.2764272,0.27716354,0.27673167,0.27698857,0.27754572,0.2783323,0.2785333,0.2784348,0.27890927,0.2792964,0.2793203,0.27996507,0.27963278,0.28022993,0.2802389,0.28105816,0.28109184,0.2814984,0.28218812,0.28323263,0.28280675,0.28345743,0.28348446,0.28266934,0.28297564,0.28339583,0.28351974,0.28301328,0.28292984,0.28203082,0.28242865,0.28168997,0.28104216,0.28028688,0.27961296,0.27960518,0.28000894,0.27992243,0.28136015,0.28078982,0.28108597,0.2811788,0.2811065,0.28198168,0.28203934,0.2813956,0.28194037,0.2824972,0.2829182,0.28277075,0.2827724,0.28258833,0.28284752,0.28325135,0.28307742,0.28371212,0.28336862,0.28389755,0.28394568,0.28447074,0.2838071,0.28470287,0.28465486,0.28482702,0.28509554,0.2856166,0.28587955,0.2862201,0.2858856,0.2863264,0.28643644,0.28703701,0.2865414,0.28768593,0.28717735,0.28808108,0.287448,0.28852463,0.2884824,0.2887734,0.2893442,0.28857628,0.28950334,0.2893566,0.28924194,0.29086187,0.29031566,0.29079413,0.2906395,0.29133016,0.29197025,0.2915653,0.2916258,0.29311612,0.29210973,0.29264727,0.29320434,0.2935844,0.2939617,0.2943181,0.2936637,0.2953676,0.29646504,0.29607758,0.29478988,0.2969406,0.29861197,0.29878497,0.29901573,0.30185935,0.30436018,0.31046984,0.31761414,0.32646397,0.3373309,0.3478959,0.3590824,0.36521813,0.371255,0.37555358,0.37429777,0.38117817,0.37898016,0.373404,0.35852027,5
0.21498676,0.22427437,0.22131434,0.2216476,0.22347814,0.21842864,0.21658623,0.21671359,0.22033475,0.2215489,0.22152655,0.22611004,0.226102,0.22779429,0.22867858,0.22850232,0.22938433,0.23079251,0.23247474,0.23145358,0.23212427,0.23279461,0.23265235,0.2315833,0.23184992,0.2325965,0.23471382,0.23504393,0.23601508,0.23694547,0.23709261,0.23707464,0.23748927,0.23874292,0.23854394,0.23959671,0.24028575,0.24047662,0.24047863,0.24073593,0.24085619,0.24171177,0.24149929,0.2420593,0.24222368,0.24302897,0.24347979,0.24324101,0.24245963,0.24372041,0.24408431,0.2442775,0.24450766,0.24542825,0.24591395,0.24596944,0.24650058,0.24727698,0.2470515,0.2482965,0.24857199,0.24849749,0.2499153,0.25021774,0.2502925,0.24946854,0.24980032,0.25072694,0.25012937,0.25138283,0.25146067,0.25168148,0.25223374,0.25248495,0.2530089,0.25293067,0.2531756,0.2533821,0.25365248,0.25376272,0.2544242,0.25482574,0.25473648,0.25486287,0.2554666,0.2556548,0.2557321,0.25588354,0.25579846,0.2559428,0.25607312,0.2569518,0.25699624,0.2578644,0.257213,0.25783002,0.25770277,0.25814718,0.25817248,0.25914133,0.25878143,0.2590061,0.25908357,0.2595963,0.25988594,0.25965953,0.26003996,0.2602382,0.2601032,0.26096866,0.26047578,0.2610082,0.2607838,0.26107797,0.26093036,0.26184645,0.26114288,0.26174313,0.2620045,0.2618529,0.26236743,0.26328838,0.2638625,0.26369208,0.26373497,0.26329687,0.2629339,0.2631598,0.2631144,0.26296073,0.26183453,0.26120552,0.26122522,0.2609972,0.2606712,0.2603032,0.259258,0.25899112,0.25844482,0.25979125,0.2603562,0.26107648,0.26129633,0.26239428,0.2614218,0.26184535,0.26225257,0.26284784,0.26279604,0.2626874,0.26273096,0.2630475,0.26311585,0.26276135,0.26265162,0.26303467,0.26311266,0.26341292,0.26328102,0.2635631,0.26270425,0.26374155,0.26305282,0.26361355,0.2639795,0.26347783,0.26405382,0.2639513,0.2639735,0.26344654,0.26474497,0.26397228,0.26436976,0.26418814,0.26444423,0.26492542,0.26460916,0.26540184,0.26473382,0.26524407,0.26566195,0.2655515,0.2656452,0.26583624,0.26581874,0.26547268,0.2655717,0.26699033,0.266363,0.26666415,0.26630005,0.26635185,0.26709807,0.26689157,0.26679307,0.26765823,0.26829714,0.26810896,0.26901165,0.2688133,0.26847997,0.26889196,0.26864693,0.26884878,0.270262,0.26971287,0.26990905,0.26968694,0.27091974,0.27213454,0.27237296,0.27229524,0.27438465,0.27753186,0.28156397,0.2883693,0.29499033,0.30953947,0.31987283,0.3327538,0.3378759,0.35078162,0.3468338,0.34134802,0.34380114,0.3427405,0.3437762,0.34287024,6
0.23940824,0.2372042,0.23783103,0.24341513,0.23637949,0.23837164,0.2383611,0.2331249,0.24036941,0.23756632,0.24061686,0.24303186,0.24270959,0.24523619,0.24647641,0.2477583,0.24917392,0.2487235,0.24939351,0.25089416,0.25030977,0.25118482,0.25038496,0.25068688,0.25142816,0.2535396,0.25347614,0.25429797,0.2546244,0.25604913,0.2563448,0.25742748,0.25723824,0.25813493,0.258581,0.25949684,0.25890288,0.25948608,0.26042074,0.26099372,0.26132578,0.2616449,0.26126355,0.26147237,0.26292986,0.26205528,0.26279324,0.2637294,0.26347405,0.26469043,0.26555794,0.26372665,0.2650453,0.2654965,0.26442495,0.26590505,0.2671824,0.26707077,0.2676367,0.2675884,0.26863462,0.26854926,0.26919067,0.26965085,0.2701291,0.26994285,0.27013797,0.27112475,0.27142355,0.27161223,0.27156404,0.2731018,0.2728242,0.27291456,0.2732951,0.27425402,0.27461287,0.2743532,0.2754433,0.27492857,0.27524903,0.2753815,0.27553976,0.275266,0.2769097,0.27695668,0.27683312,0.27700427,0.27796438,0.2778784,0.27766448,0.27778414,0.27811742,0.27863598,0.2787046,0.27900124,0.2789461,0.2793268,0.2799543,0.2797281,0.280847,0.28066537,0.2811013,0.28078195,0.28139523,0.28175634,0.2813576,0.28192,0.28216663,0.28244248,0.28233382,0.2824743,0.2821383,0.28266245,0.28291315,0.2828692,0.28313562,0.28340665,0.28360918,0.2838137,0.2842015,0.2854516,0.28504235,0.28444725,0.28556928,0.28507736,0.28572622,0.28527224,0.28484717,0.2849381,0.28426838,0.28382546,0.28285858,0.2824555,0.28203925,0.28187522,0.28088883,0.2801228,0.2798927,0.28026003,0.28228447,0.2823355,0.28341597,0.28392696,0.28416532,0.28469947,0.28465208,0.28455406,0.28459728,0.28426898,0.28496003,0.2843764,0.28488204,0.2849526,0.28470343,0.2846277,0.28462732,0.28505486,0.28466025,0.2850886,0.28503752,0.28557998,0.2847743,0.28549495,0.28537855,0.285539,0.2857528,0.28509405,0.28517228,0.28619343,0.2854924,0.28598732,0.28611335,0.28629044,0.28617898,0.2865286,0.2869728,0.2867323,0.28628895,0.28685904,0.28685695,0.28713945,0.28703946,0.28732136,0.28678468,0.28744578,0.2871805,0.28855327,0.28777438,0.2880922,0.28816697,0.28839478,0.28800428,0.2888689,0.28805768,0.28923196,0.28825197,0.2900429,0.28883708,0.28963265,0.28967524,0.28944162,0.2897945,0.29030925,0.28861618,0.29070932,0.2898991,0.29108864,0.29232922,0.29213125,0.29179835,0.29288438,0.29408425,0.29742274,0.30314177,0.31167912,0.31745532,0.32888463,0.3442421,0.35534748,0.36540067,0.36800724,0.37043327,0.3724823,0.37574458,0.35742998,0.37352723,0.38418403,6
0.2442724,0.24086744,0.2463866,0.24614544,0.24161945,0.24541493,0.24497694,0.24728532,0.24670772,0.24657975,0.24966015,0.25152475,0.25530684,0.25622484,0.25767326,0.2573053,0.2594194,0.2606993,0.26186466,0.26089004,0.2631799,0.26394787,0.265064,0.26518875,0.265592,0.26616567,0.26723623,0.26727468,0.26857454,0.26916423,0.26977727,0.27035943,0.2712261,0.27169612,0.27227354,0.27376866,0.27347717,0.27507445,0.2744021,0.27420655,0.2749448,0.2750856,0.27544084,0.2748227,0.27597836,0.2762694,0.27719378,0.2770206,0.2769693,0.27885646,0.27712303,0.27849218,0.2779238,0.2786205,0.27840665,0.27889523,0.280035,0.28070393,0.2810855,0.2807804,0.28229055,0.28193897,0.2830196,0.2829828,0.2836418,0.28367928,0.28377485,0.28425744,0.28459916,0.2853328,0.28596884,0.28628418,0.28654256,0.2873991,0.28671685,0.28759676,0.28808126,0.2879998,0.2883628,0.28896278,0.2902105,0.29000574,0.29021665,0.2918851,0.2906876,0.2916196,0.29134715,0.2923387,0.29215142,0.29229802,0.29257768,0.2927509,0.29348192,0.293604,0.29418424,0.2940753,0.2947356,0.29500705,0.29575986,0.29589117,0.29621983,0.2961256,0.29639965,0.29680535,0.29679492,0.296833,0.29785565,0.29780102,0.29825434,0.2981208,0.29839963,0.29845467,0.29856268,0.29897314,0.2990608,0.29926687,0.29940936,0.2994969,0.29952368,0.3003662,0.3006078,0.30126703,0.3014613,0.3015292,0.30228123,0.30153117,0.30177698,0.3016981,0.30183145,0.30168155,0.30026266,0.29998696,0.29903045,0.298691,0.29849717,0.29887888,0.29769593,0.29669857,0.2970358,0.29772145,0.29876417,0.3000037,0.30057493,0.30058956,0.3002711,0.3014831,0.30083483,0.30100724,0.30154115,0.301493,0.30153474,0.30228215,0.3016947,0.3016551,0.30196872,0.30202687,0.3021418,0.30241776,0.30256683,0.3022202,0.30297682,0.30261606,0.30252644,0.30198854,0.30262414,0.30306908,0.30287912,0.3027093,0.30349588,0.30356517,0.3033519,0.30355865,0.3046234,0.303928,0.30428812,0.30512634,0.30447242,0.30487692,0.30469504,0.3050227,0.30491972,0.30551463,0.30513123,0.30618382,0.3067968,0.30615184,0.30712497,0.30642745,0.30734146,0.3079465,0.30755028,0.30742624,0.3093754,0.30882162,0.30820566,0.308479,0.30944765,0.30992413,0.30999693,0.31093428,0.31086543,0.31007183,0.31137976,0.3100911,0.3122574,0.3121885,0.31312233,0.31390417,0.313179,0.31357178,0.3144964,0.3160696,0.31965092,0.32062685,0.3252398,0.33477825,0.34343216,0.35788584,0.3710704,0.38155085,0.3962889,0.3990462,0.40034217,0.40214422,0.39599398,0.38920808,0.38688686,0.397488,6
0.2477838,0.24986598,0.25212142,0.24885434,0.24867064,0.24541493,0.2477686,0.24828427,0.24681202,0.24868938,0.25137037,0.25454912,0.25742006,0.25568983,0.2581018,0.25845063,0.25911933,0.25961623,0.26140732,0.2610695,0.2609187,0.2610323,0.261764,0.26340201,0.262049,0.26361808,0.26430923,0.2644974,0.26568863,0.2665138,0.26742762,0.26729318,0.2697353,0.26935717,0.27020097,0.27005625,0.27044854,0.27149954,0.27067405,0.27279383,0.2719426,0.2724891,0.272744,0.2747708,0.27423808,0.27539402,0.27479526,0.27460897,0.27570236,0.2773803,0.27766973,0.27668184,0.27748147,0.27777275,0.27892014,0.27828938,0.27898532,0.27985862,0.28006887,0.28081155,0.2807203,0.28119949,0.28247452,0.28389043,0.28319556,0.28426638,0.28466606,0.28389242,0.28493863,0.28488195,0.28659388,0.2862641,0.28597054,0.2867294,0.2879902,0.28879538,0.2891078,0.2890679,0.2896844,0.28965157,0.28993368,0.2905115,0.29034376,0.29122,0.29226932,0.2922402,0.2929359,0.2922332,0.29206184,0.29269505,0.29340133,0.2925218,0.29295072,0.29372162,0.29383504,0.294356,0.29354018,0.2951977,0.2954165,0.29468018,0.29554522,0.29516217,0.2957652,0.29624033,0.29594132,0.29570988,0.29702875,0.2965535,0.29728824,0.297099,0.29799977,0.297556,0.29729846,0.29748237,0.29854846,0.29900306,0.29883862,0.29846543,0.29905447,0.2996867,0.2997397,0.30007753,0.30083638,0.30126345,0.30103356,0.30140823,0.30073833,0.3008293,0.30133942,0.30087593,0.3002137,0.2994014,0.29836717,0.29865202,0.29738727,0.29796734,0.2967984,0.2962907,0.29546866,0.2964197,0.29795495,0.29851812,0.30001083,0.2999666,0.30008745,0.30107474,0.30016586,0.3009853,0.3006893,0.30097476,0.30080333,0.3005022,0.30167946,0.30127576,0.30142772,0.30149966,0.301604,0.30123806,0.30181685,0.30198953,0.3014163,0.3015179,0.30163458,0.30174428,0.301558,0.30187747,0.30267322,0.30217704,0.30218554,0.3022127,0.30265784,0.3024304,0.30334646,0.30243346,0.30394077,0.30348995,0.30280524,0.30351225,0.30317697,0.30343416,0.30400822,0.30352706,0.30498877,0.30444306,0.30472776,0.30391175,0.30450282,0.30549327,0.3043574,0.3051607,0.30583724,0.30524132,0.3055867,0.3056109,0.30590668,0.30710405,0.30615875,0.30600962,0.30673936,0.30623218,0.3062443,0.30777928,0.30731252,0.30730346,0.307659,0.3091791,0.3089324,0.30968124,0.3109687,0.31045777,0.3107926,0.31233028,0.31231895,0.31637686,0.32090718,0.3312459,0.33835894,0.35518458,0.36545062,0.37674776,0.39113507,0.39705232,0.39513692,0.39835608,0.39034104,0.38943958,0.389475,0.3822385,6
0.22346304,0.23160085,0.23164165,0.23372522,0.23214683,0.22383456,0.22736277,0.22632037,0.22792453,0.23023006,0.2316369,0.23295826,0.23389801,0.23551515,0.23606192,0.23791368,0.23882723,0.23977004,0.24099876,0.24038868,0.24144778,0.24107635,0.2434746,0.24278699,0.24215065,0.24577688,0.24511583,0.24573109,0.24614552,0.24655847,0.24782941,0.24867262,0.24818167,0.24929182,0.25092995,0.25082284,0.25135344,0.25184223,0.25282696,0.25324708,0.253287,0.25384364,0.25424564,0.25430045,0.25456142,0.25582123,0.2556805,0.25546694,0.255358,0.25697294,0.2564143,0.25748497,0.25771675,0.25767672,0.25748938,0.258116,0.25978938,0.25971094,0.2599942,0.25978443,0.26068413,0.2612921,0.26110354,0.2608376,0.26227647,0.2630545,0.26316607,0.26290637,0.26301518,0.26319748,0.26389894,0.26443958,0.2650811,0.26596788,0.26572496,0.26579243,0.26673144,0.2661934,0.26705766,0.26676193,0.26620522,0.26710165,0.26748893,0.26773617,0.26794896,0.26819378,0.26878756,0.26808417,0.26871976,0.26989466,0.26941994,0.27023485,0.27051854,0.27018037,0.27100408,0.27086627,0.27144048,0.27217284,0.2722699,0.27227905,0.2727658,0.27309537,0.27310342,0.27399513,0.2739575,0.2739799,0.27382147,0.27488616,0.2747189,0.27477753,0.27481788,0.2755898,0.27591965,0.2757985,0.27533892,0.2760844,0.27540058,0.27634308,0.2764595,0.27696413,0.27701345,0.2776449,0.27801642,0.2786289,0.27842328,0.27815267,0.27766743,0.27859423,0.27822945,0.2781179,0.2776832,0.2766457,0.2762537,0.2765273,0.2755405,0.27590576,0.2747053,0.27344054,0.27345794,0.2738701,0.27554825,0.27677074,0.27750644,0.27704695,0.27725482,0.27799863,0.27801037,0.2784052,0.27841482,0.2778055,0.27857423,0.27860025,0.2779889,0.2784328,0.27881822,0.27925918,0.27971727,0.27912396,0.27907345,0.2797165,0.27941203,0.27947104,0.27965435,0.2798498,0.2805348,0.2800355,0.27982923,0.28039765,0.27935562,0.2803422,0.28056964,0.28159449,0.28067434,0.28033903,0.28044555,0.28089884,0.2813827,0.28129822,0.2814923,0.28126892,0.28151596,0.28199458,0.2822844,0.28163674,0.28190857,0.28201059,0.2825454,0.2826547,0.28329733,0.28265172,0.28267193,0.28298402,0.2837128,0.2843006,0.2842129,0.2843726,0.28477395,0.28438443,0.28375283,0.28527188,0.28523907,0.28538677,0.2860715,0.2856951,0.2858757,0.28702632,0.28693885,0.28690892,0.2888214,0.2881083,0.28993458,0.2899893,0.29061237,0.29381388,0.29983336,0.307954,0.31415525,0.32805604,0.33797118,0.35049284,0.3636885,0.36882946,0.3641846,0.3686084,0.36597425,0.36414337,0.35129407,0.3578336,6
0.22507483,0.23255815,0.23408942,0.2309842,0.23658289,0.23203874,0.23030739,0.23248272,0.23259425,0.23338397,0.23688942,0.23794252,0.23855229,0.23970895,0.241106,0.24190351,0.24066013,0.24273734,0.24321924,0.24368326,0.24300583,0.24520972,0.24324842,0.24444732,0.2436691,0.24612863,0.24619217,0.24568559,0.24778715,0.24794365,0.24970236,0.2497259,0.24959639,0.2503408,0.2510216,0.2512977,0.2513208,0.25214285,0.252456,0.25299913,0.25280187,0.25283793,0.25367987,0.25408804,0.25360984,0.25330865,0.25484788,0.25514808,0.25469032,0.25623605,0.25655037,0.25668374,0.2574979,0.25732234,0.2565522,0.25724038,0.25844663,0.2578625,0.2603301,0.25971103,0.26013055,0.26000783,0.2601046,0.26137656,0.26139683,0.2609562,0.2617368,0.26345706,0.26204848,0.26274458,0.26356614,0.2639389,0.26408657,0.2643672,0.26493567,0.26436868,0.26636645,0.26469544,0.2637323,0.2650894,0.2663626,0.26533952,0.26680568,0.2665848,0.26623872,0.2665518,0.26720548,0.26742476,0.26807466,0.2673229,0.26670614,0.26799566,0.26794288,0.2686787,0.26910844,0.26898518,0.26849982,0.26937002,0.26947427,0.26923242,0.2699243,0.26966175,0.27069682,0.2700631,0.27093428,0.270856,0.27066764,0.27045795,0.2708924,0.27167958,0.27129674,0.2716159,0.271692,0.27174026,0.27228788,0.2723369,0.27174062,0.27200606,0.27201256,0.27249604,0.27351955,0.27355793,0.27425793,0.2743514,0.27447316,0.2741679,0.27393654,0.2743225,0.2739001,0.27386937,0.27315935,0.27265722,0.27189547,0.27136493,0.2720504,0.27122244,0.2706462,0.26932517,0.26901,0.2698626,0.2709034,0.27255479,0.27255538,0.27242196,0.2724619,0.27279416,0.2730589,0.273358,0.27342987,0.2734026,0.27350113,0.2731168,0.27301738,0.27359852,0.27339867,0.27352983,0.274049,0.27334526,0.27354184,0.2741265,0.27358624,0.2735777,0.27383333,0.27372485,0.27306882,0.2740965,0.27431452,0.274346,0.2742212,0.2746259,0.2749467,0.2746862,0.27426323,0.27484447,0.27416492,0.27478713,0.27485633,0.27493313,0.27491182,0.2753204,0.27549732,0.27581695,0.27542087,0.27638063,0.2754984,0.27572912,0.27591223,0.27592167,0.27648613,0.27756098,0.27611306,0.27563363,0.27609333,0.27671885,0.27698967,0.27691787,0.27790782,0.27732137,0.27694568,0.27778217,0.2774587,0.2784364,0.2788791,0.27888757,0.27803653,0.28056523,0.27825,0.27914837,0.27941737,0.27934372,0.2805546,0.28154328,0.28358072,0.28587827,0.29059908,0.2987287,0.30710202,0.3183282,0.33115664,0.34053305,0.34743613,0.3572258,0.35843334,0.36203274,0.35787448,0.35671443,0.3584422,0.35059512,6
